instance_id;x;y
# można ale nie trzeba :D
IDAN_0;1.92328;-0.14106
IDAN_1;1.83361;-0.05485
IDAN_2;1.74438;0.03074
IDAN_3;1.65567;0.11686
IDAN_4;1.56728;0.20409
IDAN_5;1.47889;0.29217
IDAN_6;1.38997;0.38103
IDAN_7;1.29955;0.46996
IDAN_8;1.20924;0.55783
IDAN_9;1.1188;0.64538
IDAN_10;1.02801;0.73262
ANUN_0;0.87024;0.72112
ANUN_1;0.8198;0.65476
ANUN_2;0.70869;0.53563
ANUN_3;0.601;0.41226
ANUN_4;0.53557;0.34036
ANUN_5;0.45567;0.21335
ANUN_6;0.34804;0.11106
ANUN_7;0.26737;0.01886
ANUN_8;0.23318;-0.0298
ANUN_9;0.09355;-0.26638
ANUN_10;0.0221;-0.25968
#
Mallows_0;1.82779;-0.24559
Mallows_1;1.66044;-0.27568
Mallows_2;1.44114;-0.31534
Mallows_3;1.21174;-0.35612
Mallows_4;1.03031;-0.37838
Mallows_5;0.84313;-0.40253
Mallows_6;0.69453;-0.42066
Mallows_7;0.44691;-0.42108
Mallows_8;0.33471;-0.41313
Mallows_9;0.21021;-0.39045
Mallows_10;0.06419;-0.37205
# do mallows sysntetyczne
Irish_0;0.80298;-0.27585
Irish_1;0.6688;-0.26707
Irish_2;0.95187;-0.26979
Debian_0;1.27145;-0.05674
Debian_1;1.14463;-0.13915
Debian_2;0.81449;-0.31528
Debian_3;0.92395;-0.37424
Debian_4;0.59932;-0.35619
Debian_5;1.2659;-0.18924
Debian_6;1.53012;-0.14074
Debian_7;0.64806;-0.33805
ERS_0;0.70667;-0.23069
ERS_1;0.84753;-0.10719
ERS_2;0.91105;-0.16627
ERS_3;0.63245;-0.41207
ERS_4;0.37966;-0.45219
ERS_5;1.04955;-0.20769
ERS_6;1.29268;0.34099
ERS_7;0.70079;-0.1536
ERS_8;0.51245;-0.46215
ERS_9;0.79896;-0.38937
Glasgow_0;0.90945;-0.26541
Glasgow_1;1.0115;-0.22549
Glasgow_2;1.08065;-0.22049
Glasgow_3;1.1235;-0.23656
Glasgow_4;0.93568;-0.21396
Glasgow_5;0.90984;-0.30501
Glasgow_6;0.97268;-0.23792
Glasgow_7;0.93009;-0.31186
Glasgow_8;1.1067;-0.24137
Glasgow_9;1.17384;-0.22741
Minneapolis_0;1.99341;-0.2085
Minneapolis_1;1.09908;-0.27875
Minneapolis_2;2.00419;-0.20875
Minneapolis_3;1.26461;-0.23657
APA_0;0.61667;-0.19242
APA_1;0.54988;-0.09923
APA_2;0.65026;-0.17807
APA_3;0.58665;-0.16847
APA_4;0.93557;-0.19583
APA_5;0.69857;-0.15217
APA_6;0.6804;-0.19738
APA_7;0.62241;-0.15403
APA_8;0.66415;-0.16423
APA_9;0.57834;-0.13892
# syntetyczne
Labour Party;1.04685;-0.19344
NSW_0;1.08431;-0.08885
NSW_1;1.21366;-0.15424
NSW_2;1.33755;-0.17888
NSW_3;1.22955;-0.17414
NSW_4;1.22882;-0.08544
NSW_5;1.28672;-0.15432
NSW_6;1.33642;0.07931
NSW_7;1.10505;-0.14737
NSW_8;1.3074;-0.21977
NSW_9;1.14584;-0.21702
Skating_0;1.88649;-0.20541
Skating_1;1.89141;-0.23238
Skating_2;1.80155;-0.24295
Skating_3;1.92086;-0.21819
Skating_4;1.65178;-0.27019
Skating_5;1.70578;-0.24691
Skating_6;1.82274;-0.22003
Skating_7;1.51132;-0.24597
Skating_8;1.88824;-0.22324
Skating_9;1.8716;-0.22934
Skiing_0;1.40004;-0.08172
Skiing_1;1.38319;-0.06699
Cycling_0;0.93822;-0.34219
Cycling_1;1.038;-0.31966
Cycling_2;1.26842;-0.32405
Cycling_3;1.21381;-0.36975
Cycling_4;1.28981;-0.36819
Cycling_5;1.41638;-0.30314
Cycling_6;1.07094;-0.16029
Cycling_7;1.35031;-0.21091
Cycling_8;1.20863;-0.3202
Cycling_9;0.96164;-0.26587
F1_0;1.40782;-0.20953
F1_1;1.45904;-0.23804
F1_2;1.32602;-0.32006
F1_3;1.02922;-0.37399
F1_4;0.80695;-0.41763
F1_5;1.06051;-0.36528
F1_6;0.99918;-0.40239
F1_7;0.95986;-0.36163
F1_8;1.03396;-0.41651
F1_9;1.18003;-0.35107
Cities_0;0.94584;-0.54176
Cities_1;1.14741;-0.49727
Universities_0;1.26413;-0.12731
Universities_1;1.32168;-0.16206
Universities_2;1.29795;-0.0877
Universities_3;1.29174;-0.09717
Movehub;0.55149;-0.04661
Countries_0;0.45245;-0.43573
Countries_1;0.43273;-0.44465
Countries_2;0.54536;-0.41717
Countries_3;0.32571;-0.46326
Countries_4;0.40563;-0.46401
Countries_5;0.36969;-0.44845
Countries_6;0.41375;-0.43546
Countries_7;0.38707;-0.43594
Countries_8;0.4168;-0.43159
Countries_9;0.46319;-0.35182
MTurk Dots_0;0.52631;-0.16008
MTurk Dots_1;0.61237;-0.19912
MTurk Dots_2;0.79335;-0.24604
MTurk Dots_3;0.90436;-0.23083
MTurk Puzzle_0;0.56616;-0.19459
MTurk Puzzle_1;0.9113;-0.22749
MTurk Puzzle_2;0.8339;-0.23965
MTurk Puzzle_3;0.67692;-0.20215
Netflix_0;1.2762;-0.00455
Netflix_1;0.92381;0.0422
Netflix_2;1.02866;-0.19161
Netflix_3;0.83202;-0.08756
Netflix_4;0.64838;-0.16772
Netflix_5;1.11033;-0.15997
Netflix_6;0.86799;-0.05587
Netflix_7;1.32862;-0.18514
Netflix_8;1.23772;-0.16246
Netflix_9;1.18075;-0.1918
AGH_0;0.97909;-0.30451
AGH_1;1.22585;-0.22815
Web search_0;1.47669;-0.06401
Web search_1;1.36768;0.03889
Web search_2;1.31036;0.10552
Web search_3;1.29725;-0.02964
Web search_4;1.33553;0.13039
Web search_5;1.32055;0.07491
Web search_6;1.28543;0.14567
Web search_7;1.31896;0.05519
Web search_8;1.31223;0.02625
Web search_9;1.29947;0.07335
Tshirt;0.74656;-0.38073
Sushi_0;0.49831;-0.38517
Sushi_1;1.36897;-0.41757
Cujae_0;0.92405;-0.22484
Cujae_1;1.0873;-0.19457
Cujae_2;0.80524;-0.23899
Cujae_3;1.20668;-0.28449
Breakfast_0;0.52093;-0.34175
Breakfast_1;0.73977;-0.4404
Breakfast_2;0.40636;-0.36847
Breakfast_3;0.53142;-0.27709
Breakfast_4;0.55061;-0.35017
Breakfast_5;0.61288;-0.43556
Spotify_0;1.76776;-0.26275
Spotify_1;1.77188;-0.26258
Spotify_2;1.75844;-0.25919
Spotify_3;1.75668;-0.25872
Spotify_4;1.77024;-0.25443
Spotify_5;1.76674;-0.25569
Spotify_6;1.77616;-0.25617
Spotify_7;1.78395;-0.24929
Spotify_8;1.77052;-0.25462
Spotify_9;1.76178;-0.25834
#
UN;-0.03568;-0.23125
ID;2.01236;-0.23125
AN;0.93722;0.81952
# same syntetyczne
Impartial Culture_1_1_0;0.40144;-0.14472
Impartial Culture_1_1_1;0.44043;-0.14344
Impartial Culture_1_1_2;0.41343;-0.13333
Impartial Culture_1_1_3;0.43934;-0.13484
Impartial Culture_1_2_0;0.30612;-0.17729
Impartial Culture_1_2_1;0.34005;-0.2021
Impartial Culture_1_2_2;0.31787;-0.18595
Impartial Culture_1_2_3;0.31029;-0.19865
Impartial Culture_2_1_0;0.19044;-0.35991
Impartial Culture_2_1_1;0.20048;-0.32214
Impartial Culture_2_1_2;0.20134;-0.32191
Impartial Culture_2_1_3;0.1745;-0.33824
Impartial Culture_2_2_0;0.01584;-0.38784
Impartial Culture_2_2_1;0.03664;-0.41587
Impartial Culture_2_2_2;-0.00412;-0.3571
Impartial Culture_2_2_3;0.00363;-0.34565
SP by Conitzer_1_1_0;1.148;0.26265
SP by Conitzer_1_1_1;1.2005;0.2029
SP by Conitzer_1_1_2;1.17789;0.22201
SP by Conitzer_1_1_3;1.16046;0.23317
SP by Conitzer_1_2_0;1.15618;0.22483
SP by Conitzer_1_2_1;1.16393;0.22017
SP by Conitzer_1_2_2;1.17249;0.19914
SP by Conitzer_1_2_3;1.1653;0.19886
SP by Conitzer_2_1_0;1.19313;0.19616
SP by Conitzer_2_1_1;1.19914;0.16097
SP by Conitzer_2_1_2;1.19357;0.20088
SP by Conitzer_2_1_3;1.14758;0.27115
SP by Conitzer_2_2_0;1.1672;0.1901
SP by Conitzer_2_2_1;1.17558;0.18117
SP by Conitzer_2_2_2;1.17558;0.18345
SP by Conitzer_2_2_3;1.1627;0.19101
SP by Walsh_1_1_0;1.46758;-0.08657
SP by Walsh_1_1_1;1.48107;-0.12355
SP by Walsh_1_1_2;1.47298;-0.10227
SP by Walsh_1_1_3;1.52846;-0.13852
SP by Walsh_1_2_0;1.41765;-0.08708
SP by Walsh_1_2_1;1.43153;-0.1058
SP by Walsh_1_2_2;1.44492;-0.10952
SP by Walsh_1_2_3;1.45208;-0.10816
SP by Walsh_2_1_0;1.59285;-0.17343
SP by Walsh_2_1_1;1.56189;-0.16446
SP by Walsh_2_1_2;1.57509;-0.16592
SP by Walsh_2_1_3;1.57052;-0.1752
SP by Walsh_2_2_0;1.56252;-0.18211
SP by Walsh_2_2_1;1.57256;-0.18534
SP by Walsh_2_2_2;1.56683;-0.16753
SP by Walsh_2_2_3;1.59168;-0.19542
SPOC_1_1_0;0.78518;0.17145
SPOC_1_1_1;0.72146;0.20004
SPOC_1_1_2;0.78575;0.16163
SPOC_1_1_3;0.80288;0.18477
SPOC_1_2_0;0.67506;0.21
SPOC_1_2_1;0.76324;0.13951
SPOC_1_2_2;0.70785;0.18449
SPOC_1_2_3;0.68705;0.22465
SPOC_2_1_0;0.75731;0.19178
SPOC_2_1_1;0.74487;0.20933
SPOC_2_1_2;0.79618;0.17377
SPOC_2_1_3;0.74864;0.22728
SPOC_2_2_0;0.69341;0.22915
SPOC_2_2_1;0.70703;0.18365
SPOC_2_2_2;0.70858;0.18922
SPOC_2_2_3;0.66206;0.22483
Single-Crossing_1_1_0;1.95901;-0.19426
Single-Crossing_1_1_1;1.96216;-0.19421
Single-Crossing_1_1_2;1.97909;-0.19482
Single-Crossing_1_1_3;1.93446;-0.18197
Single-Crossing_1_2_0;1.99343;-0.21815
Single-Crossing_1_2_1;1.98359;-0.19449
Single-Crossing_1_2_2;1.98618;-0.18816
Single-Crossing_1_2_3;1.99117;-0.22491
Single-Crossing_2_1_0;1.97897;-0.18802
Single-Crossing_2_1_1;1.95553;-0.18598
Single-Crossing_2_1_2;1.95116;-0.18881
Single-Crossing_2_1_3;1.94676;-0.18285
Single-Crossing_2_2_0;1.99737;-0.21745
Single-Crossing_2_2_1;1.99297;-0.21166
Single-Crossing_2_2_2;1.99268;-0.19658
Single-Crossing_2_2_3;1.97775;-0.18973
GS Balanced_1_1_0;0.84097;0.32372
GS Balanced_1_1_1;0.85526;0.28486
GS Balanced_1_1_2;0.87412;0.32443
GS Balanced_1_1_3;0.94446;0.21961
GS Balanced_1_2_0;0.77265;0.36386
GS Balanced_1_2_1;0.77651;0.34657
GS Balanced_1_2_2;0.79088;0.33381
GS Balanced_1_2_3;0.77115;0.35222
GS Balanced_2_1_0;0.79441;0.25236
GS Balanced_2_1_1;0.78989;0.23801
GS Balanced_2_1_2;0.72801;0.29686
GS Balanced_2_1_3;0.79671;0.2864
GS Balanced_2_2_0;0.72446;0.25767
GS Balanced_2_2_1;0.71992;0.26006
GS Balanced_2_2_2;0.78183;0.21462
GS Balanced_2_2_3;0.71512;0.26204
GS Caterpillar_1_1_0;0.66276;0.08872
GS Caterpillar_1_1_1;0.71276;0.08372
GS Caterpillar_1_1_2;0.68158;0.06858
GS Caterpillar_1_1_3;0.72935;0.04573
GS Caterpillar_1_2_0;0.64217;0.0875
GS Caterpillar_1_2_1;0.60465;0.09086
GS Caterpillar_1_2_2;0.63412;0.05762
GS Caterpillar_1_2_3;0.64322;0.03863
GS Caterpillar_2_1_0;0.43736;-0.11571
GS Caterpillar_2_1_1;0.45352;-0.13849
GS Caterpillar_2_1_2;0.42311;-0.15246
GS Caterpillar_2_1_3;0.44366;-0.13024
GS Caterpillar_2_2_0;0.32928;-0.18179
GS Caterpillar_2_2_1;0.3606;-0.21382
GS Caterpillar_2_2_2;0.34994;-0.20195
GS Caterpillar_2_2_3;0.33302;-0.19225
Interval_1_1_0;1.33594;0.23681
Interval_1_1_1;1.38275;0.08678
Interval_1_1_2;1.21406;0.23549
Interval_1_1_3;1.18296;0.30995
Interval_1_2_0;1.35214;0.1365
Interval_1_2_1;1.24135;0.20103
Interval_1_2_2;1.2713;0.22978
Interval_1_2_3;1.22463;0.24553
Interval_2_1_0;1.20868;0.20407
Interval_2_1_1;1.21183;0.21668
Interval_2_1_2;1.21178;0.22636
Interval_2_1_3;1.21545;0.19998
Interval_2_2_0;1.26656;0.17269
Interval_2_2_1;1.34427;0.10693
Interval_2_2_2;1.12091;0.35194
Interval_2_2_3;1.18919;0.28114
Square_1_1_0;1.11592;0.09534
Square_1_1_1;1.02332;0.13365
Square_1_1_2;1.10711;0.08616
Square_1_1_3;1.18955;0.02536
Square_1_2_0;1.0987;0.09448
Square_1_2_1;1.10376;0.06621
Square_1_2_2;1.08837;0.03388
Square_1_2_3;1.08505;0.01498
Square_2_1_0;1.18254;-0.0432
Square_2_1_1;1.09193;0.01014
Square_2_1_2;1.05429;0.04131
Square_2_1_3;1.11462;-0.03867
Square_2_2_0;1.04451;0.03639
Square_2_2_1;1.01625;0.09358
Square_2_2_2;1.00231;0.0464
Square_2_2_3;1.01606;0.0104
Cube_1_1_0;1.06282;-0.02452
Cube_1_1_1;0.98167;0.02395
Cube_1_1_2;0.94088;0.03451
Cube_1_1_3;0.9077;0.02077
Cube_1_2_0;0.93968;0.04263
Cube_1_2_1;1.02755;-0.03926
Cube_1_2_2;0.9379;-0.0485
Cube_1_2_3;0.91956;-0.02929
Cube_2_1_0;1.17051;-0.12967
Cube_2_1_1;1.02774;-0.11867
Cube_2_1_2;1.03379;-0.08434
Cube_2_1_3;1.00683;0.00309
Cube_2_2_0;0.97889;-0.13507
Cube_2_2_1;0.95327;-0.1159
Cube_2_2_2;0.85785;-0.04795
Cube_2_2_3;0.77512;-0.03337
5-Cube_1_1_0;1.04709;-0.12762
5-Cube_1_1_1;1.08012;-0.12847
5-Cube_1_2_0;0.91804;-0.12753
5-Cube_1_2_1;0.83145;-0.13644
5-Cube_2_1_0;0.88559;-0.20933
5-Cube_2_1_1;0.67493;-0.11147
5-Cube_2_2_0;0.7524;-0.2401
5-Cube_2_2_1;0.81115;-0.19683
10-Cube_1_1_0;0.87081;-0.15392
10-Cube_1_1_1;0.89482;-0.15134
10-Cube_1_2_0;0.81544;-0.22904
10-Cube_1_2_1;0.77769;-0.20724
10-Cube_2_1_0;0.76104;-0.2915
10-Cube_2_1_1;0.65136;-0.26177
10-Cube_2_2_0;0.54411;-0.31801
10-Cube_2_2_1;0.66749;-0.34548
Circle_1_1_0;0.84788;0.27829
Circle_1_1_1;0.86504;0.26162
Circle_1_1_2;0.93895;0.22363
Circle_1_1_3;0.97407;0.23203
Circle_1_2_0;0.806;0.33012
Circle_1_2_1;0.82016;0.27406
Circle_1_2_2;0.80288;0.35487
Circle_1_2_3;0.81956;0.3721
Circle_2_1_0;0.89758;0.25541
Circle_2_1_1;0.8066;0.28768
Circle_2_1_2;0.91285;0.19901
Circle_2_1_3;0.88659;0.29203
Circle_2_2_0;0.83317;0.26749
Circle_2_2_1;0.83114;0.27571
Circle_2_2_2;0.83099;0.27772
Circle_2_2_3;0.90193;0.21023
Sphere_1_1_0;0.75343;0.18337
Sphere_1_1_1;0.79816;0.1965
Sphere_1_1_2;0.74623;0.15617
Sphere_1_1_3;0.78454;0.23309
Sphere_1_2_0;0.65038;0.18185
Sphere_1_2_1;0.76941;0.22573
Sphere_1_2_2;0.72143;0.15894
Sphere_1_2_3;0.72932;0.21598
Sphere_2_1_0;0.72441;0.163
Sphere_2_1_1;0.72855;0.14132
Sphere_2_1_2;0.69684;0.08468
Sphere_2_1_3;0.70035;0.0963
Sphere_2_2_0;0.65299;0.13121
Sphere_2_2_1;0.62778;0.11859
Sphere_2_2_2;0.63685;0.07612
Sphere_2_2_3;0.64537;0.10912
Urn_1_1_0;1.21216;0.06459
Urn_1_1_1;0.8661;-0.01223
Urn_1_1_2;1.47333;0.0455
Urn_1_1_3;1.01581;0.0488
Urn_1_1_4;1.22393;0.0806
Urn_1_1_5;1.40423;0.16695
Urn_1_1_6;1.01933;0.22998
Urn_1_1_7;1.0267;0.08708
Urn_1_1_8;1.63802;0.11328
Urn_1_1_9;1.69524;0.05789
Urn_1_1_10;1.24156;0.06988
Urn_1_1_11;1.26997;0.11615
Urn_1_2_0;1.18236;0.02288
Urn_1_2_1;1.91307;-0.14501
Urn_1_2_2;1.22716;0.28655
Urn_1_2_3;1.57909;0.03366
Urn_1_2_4;1.40555;0.15924
Urn_1_2_5;1.83509;-0.09416
Urn_1_2_6;0.92323;0.07633
Urn_1_2_7;0.83469;-0.02672
Urn_1_2_8;1.52745;0.10739
Urn_1_2_9;1.74354;0.02403
Urn_1_2_10;0.53044;-0.09418
Urn_1_2_11;1.93113;-0.15999
Urn_2_1_0;1.03966;0.04138
Urn_2_1_1;1.2108;0.03961
Urn_2_1_2;1.64287;-0.01374
Urn_2_1_3;0.95515;0.10212
Urn_2_1_4;2.01404;-0.2228
Urn_2_1_5;0.97754;0.08916
Urn_2_1_6;1.12458;0.08411
Urn_2_1_7;1.45809;0.09684
Urn_2_1_8;1.4326;-0.03113
Urn_2_1_9;0.40236;-0.2111
Urn_2_1_10;1.30816;0.15661
Urn_2_1_11;1.89792;-0.11954
Urn_2_2_0;0.8543;-0.1405
Urn_2_2_1;1.31931;0.05708
Urn_2_2_2;0.74748;-0.0635
Urn_2_2_3;1.14532;0.03989
Urn_2_2_4;1.30447;0.03089
Urn_2_2_5;0.96232;-0.0608
Urn_2_2_6;1.681;-0.02743
Urn_2_2_7;0.98461;0.06617
Urn_2_2_8;1.05031;0.0684
Urn_2_2_9;1.03987;-0.00424
Urn_2_2_10;1.88643;-0.14483
Urn_2_2_11;2.00786;-0.22208
UNSTA_1_1;0.84015;-0.12133
UNSTA_1_2;0.76258;-0.15793
UNSTA_2_1;0.62197;-0.26732
UNSTA_2_2;0.49741;-0.34286
UNSTB_1_1;1.12266;-0.13167
UNSTB_1_2;1.09163;-0.14456
UNSTB_2_1;0.93261;-0.24741
UNSTB_2_2;0.83481;-0.31006
UNSTC_1_1;1.29853;-0.13891
UNSTC_1_2;1.27243;-0.14127
UNSTC_2_1;1.11498;-0.25776
UNSTC_2_2;1.03283;-0.29642
ST_1_1;1.37107;-0.13394
ST_1_2;1.33631;-0.15647
ST_2_1;1.17394;-0.25174
ST_2_2;1.09606;-0.29248
IDSTA_1_1;1.66172;-0.15336
IDSTA_1_2;1.6517;-0.15229
IDSTA_2_1;1.49403;-0.23619
IDSTA_2_2;1.45845;-0.2545
IDSTB_1_1;1.82336;-0.16663
IDSTB_1_2;1.82449;-0.16327
IDSTB_2_1;1.66524;-0.22399
IDSTB_2_2;1.64181;-0.23643
IDSTC_1_1;1.9322;-0.17543
IDSTC_1_2;1.93162;-0.17921
IDSTC_2_1;1.82392;-0.20703
IDSTC_2_2;1.81233;-0.21728
