instance_id;value;time
IDAN_0;0.04166666667;0
IDAN_1;0.08333333333;0
IDAN_2;0.125;0
IDAN_3;0.1666666667;0
IDAN_4;0.2083333333;0
IDAN_5;0.25;0
IDAN_6;0.2916666667;0
IDAN_7;0.3333333333;0
IDAN_8;0.375;0
IDAN_9;0.4166666667;0
IDAN_10;0.4583333333;0
ANUN_0;0.5967261905;0
ANUN_1;0.6666666667;0
ANUN_2;0.8091517857;0
ANUN_3;0.9415922619;0
ANUN_4;1.021949405;0
ANUN_5;1.136904762;0
ANUN_6;1.273809524;0
ANUN_7;1.379464286;0
ANUN_8;1.428199405;0
ANUN_9;1.631696429;0
ANUN_10;1.711309524;0
Mallows_0;0.1662946429;0
Mallows_1;0.3191964286;0
Mallows_2;0.521577381;0
Mallows_3;0.7340029762;0
Mallows_4;0.8991815476;0
Mallows_5;1.071428571;0
Mallows_6;1.202008929;0
Mallows_7;1.410714286;0
Mallows_8;1.503348214;0
Mallows_9;1.599702381;0
Mallows_10;1.71391369;0
Irish_0;1.042837879;0
Irish_1;1.151388889;0
Irish_2;0.9148824176;0
Debian_0;0.5424561404;0
Debian_1;0.6782786885;0
Debian_2;1.04941421;0
Debian_3;0.9793858161;0
Debian_4;1.252593361;0
Debian_5;0.5940366972;0
Debian_6;0.3515301902;0
Debian_7;1.1998002;0
Netflix_0;0.5110750945;0
Netflix_1;0.7819333742;0
Netflix_2;0.8085470085;0
Netflix_3;0.9317375887;0
Netflix_4;1.118333333;0
Netflix_5;0.7250859107;0
Netflix_6;0.8870442708;0
Netflix_7;0.5523679417;0
Netflix_8;0.6211453744;0
Netflix_9;0.6786570743;0
Skating_0;0.0989010989;0
Skating_1;0.1058410189;0
Skating_2;0.1871345029;0
Skating_3;0.08252818035;0
Skating_4;0.3293075684;0
Skating_5;0.2709551657;0
Skating_6;0.1611769873;0
Skating_7;0.4357298475;0
Skating_8;0.105090312;0
Skating_9;0.1252012882;0
ERS_0;1.088940754;0
ERS_1;0.922972973;0
ERS_2;0.9030330882;0
ERS_3;1.248896321;0
ERS_4;1.480386473;0
ERS_5;0.8009116809;0
ERS_6;0.3208137715;0
ERS_7;1.073500395;0
ERS_8;1.374030281;0
ERS_9;1.098817975;0
Glasgow_0;0.9521014493;0
Glasgow_1;0.849469176;0
Glasgow_2;0.7850590551;0
Glasgow_3;0.7611639407;0
Glasgow_4;0.9073690138;0
Glasgow_5;0.9618185416;0
Glasgow_6;0.8854832704;0
Glasgow_7;0.9516247982;0
Glasgow_8;0.7757066289;0
Glasgow_9;0.7107332101;0
AGH_0;0.9060121766;0
AGH_1;0.6626206038;0
Skiing_0;0.4441229141;0
Skiing_1;0.4522624434;0
Web search_0;0.3812678469;0
Web search_1;0.4129212278;0
Web search_2;0.4408214732;0
Web search_3;0.5048136922;0
Web search_4;0.4105493236;0
Web search_5;0.4391312238;0
Web search_6;0.4480480163;0
Web search_7;0.4507302677;0
Web search_8;0.4692274375;0
Web search_9;0.4610965453;0
Tshirt;1.138787879;0
Sushi_0;1.353288889;0
Sushi_1;0.6462456566;0
Minneapolis_0;0.0202887519;0
Minneapolis_1;0.7950522136;0
Minneapolis_2;0.01061919003;0
Minneapolis_3;0.6288783418;0
MTurk Dots_0;1.217819706;0
MTurk Dots_1;1.162048699;0
MTurk Dots_2;1.028958333;0
MTurk Dots_3;0.9294710327;0
MTurk Puzzle_0;1.198612863;0
MTurk Puzzle_1;0.9220125786;0
MTurk Puzzle_2;0.9932914046;0
MTurk Puzzle_3;1.106231702;0
APA_0;1.151567591;0
APA_1;1.16877898;0
APA_2;1.115302139;0
APA_3;1.169739266;0
APA_4;0.8864502116;0
APA_5;1.062029505;0
APA_6;1.095105726;0
APA_7;1.128540321;0
APA_8;1.095018047;0
APA_9;1.162750604;0
Labour Party;0.7823308271;0
Cujae_0;0.90625;0
Cujae_1;0.7644444444;0
Cujae_2;1.011347518;0
Cujae_3;0.7097069597;0
Cities_0;1.071120829;0
Cities_1;0.8790165002;0
Breakfast_0;1.315873016;0
Breakfast_1;1.17324263;0
Breakfast_2;1.427891156;0
Breakfast_3;1.280498866;0
Breakfast_4;1.292743764;0
Breakfast_5;1.280272109;0
Cycling_0;0.9660493827;0
Cycling_1;0.8706521739;0
Cycling_2;0.6813417191;0
Cycling_3;0.7497265892;0
Cycling_4;0.6909610197;0
Cycling_5;0.5502867814;0
Cycling_6;0.7794367963;0
Cycling_7;0.5514562883;0
Cycling_8;0.724564051;0
Cycling_9;0.9144083845;0
Universities_0;0.5792930177;0
Universities_1;0.5501253998;0
Universities_2;0.5504629409;0
Universities_3;0.5595589709;0
Spotify_0;0.2266290449;0
Spotify_1;0.2234478123;0
Spotify_2;0.2331447685;0
Spotify_3;0.2351421271;0
Spotify_4;0.2221232212;0
Spotify_5;0.226503043;0
Spotify_6;0.2176153774;0
Spotify_7;0.2083637931;0
Spotify_8;0.2214858087;0
Spotify_9;0.2309531302;0
Movehub;1.163372093;0
Countries_0;1.415324761;0
Countries_1;1.434969795;0
Countries_2;1.32849924;0
Countries_3;1.536227621;0
Countries_4;1.470005659;0
Countries_5;1.494135196;0
Countries_6;1.451540148;0
Countries_7;1.472043319;0
Countries_8;1.447058824;0
Countries_9;1.370955758;0
F1_0;0.5043387837;0
F1_1;0.4733056305;0
F1_2;0.6265381084;0
F1_3;0.906504065;0
F1_4;1.11302521;0
F1_5;0.8754047179;0
F1_6;0.9415396341;0
F1_7;0.96;0
F1_8;0.9183919945;0
F1_9;0.7635;0
NSW_0;0.7188638845;0
NSW_1;0.6427663871;0
NSW_2;0.5447719293;0
NSW_3;0.6312708803;0
NSW_4;0.6018282066;0
NSW_5;0.580584671;0
NSW_6;0.4368986212;0
NSW_7;0.7283434364;0
NSW_8;0.5895035714;0
NSW_9;0.7216315147;0
UN;1.768229167;0
ID;0;0
AN;0.5;0
Impartial Culture_1_1_0;1.2935082303337149;92.86092495918274
Impartial Culture_1_1_1;1.256563178269831;90.36808562278748
Impartial Culture_1_1_2;1.2723220047538317;93.39911150932312
Impartial Culture_1_1_3;1.252275625536621;89.9132022857666
Impartial Culture_1_2_0;1.3960248238084285;1828.926547050476
Impartial Culture_1_2_1;1.3745153055228003;1748.6757137775421
Impartial Culture_1_2_2;1.3860095511612127;1719.1434335708618
Impartial Culture_1_2_3;1.3998722135136583;1764.3718256950378
Impartial Culture_2_1_0;1.5710928439919012;214.5151765346527
Impartial Culture_2_1_1;1.5525630841357898;206.42994928359985
Impartial Culture_2_1_2;1.5483600640534483;222.1071105003357
Impartial Culture_2_1_3;1.5741583017461667;214.16725850105286
Impartial Culture_2_2_0;1.751679305790203;2938.515685081482
Impartial Culture_2_2_1;1.7396703087608159;3331.1351058483124
Impartial Culture_2_2_2;1.7597581149331372;3328.78905749321
Impartial Culture_2_2_3;1.7486642937294647;3022.535803079605
SP by Conitzer_1_1_0;0.508940932939921;41.54562020301819
SP by Conitzer_1_1_1;0.4854973587790083;32.51127815246582
SP by Conitzer_1_1_2;0.49702761840071025;34.764007329940796
SP by Conitzer_1_1_3;0.5080483266398163;42.61902594566345
SP by Conitzer_1_2_0;0.5164621452650161;344.42474246025085
SP by Conitzer_1_2_1;0.5110820463695968;332.9312193393707
SP by Conitzer_1_2_2;0.5137347305308317;314.3827130794525
SP by Conitzer_1_2_3;0.5182244950286383;487.5356888771057
SP by Conitzer_2_1_0;0.49908643048793927;195.85427832603455
SP by Conitzer_2_1_1;0.502253267355866;190.93172097206116
SP by Conitzer_2_1_2;0.49382103743591454;189.14739513397217
SP by Conitzer_2_1_3;0.5090635188772582;192.5631058216095
SP by Conitzer_2_2_0;0.5209268403369154;3108.1424584388733
SP by Conitzer_2_2_1;0.5182968472060351;2723.3584039211273
SP by Conitzer_2_2_2;0.5169275502456074;2710.2430760860443
SP by Conitzer_2_2_3;0.5211190975941138;2848.9021513462067
SP by Walsh_1_1_0;0.3832518056233097;60.55064845085144
SP by Walsh_1_1_1;0.38787009238699005;64.46353578567505
SP by Walsh_1_1_2;0.38432292179219013;60.223002195358276
SP by Walsh_1_1_3;0.3545023610273933;59.950966358184814
SP by Walsh_1_2_0;0.4251185907356523;722.5862710475922
SP by Walsh_1_2_1;0.41931206158780304;632.0649962425232
SP by Walsh_1_2_2;0.4111653603054344;669.7954306602478
SP by Walsh_1_2_3;0.4057083259590875;645.9244899749756
SP by Walsh_2_1_0;0.3202575760819345;237.29396772384644
SP by Walsh_2_1_1;0.34503733803207326;225.50199723243713
SP by Walsh_2_1_2;0.3312946145205412;233.67457723617554
SP by Walsh_2_1_3;0.3396851532638634;221.16007089614868
SP by Walsh_2_2_0;0.35217503074955636;2956.405802488327
SP by Walsh_2_2_1;0.34604550759936326;2998.2975664138794
SP by Walsh_2_2_2;0.3434688599448941;3088.556220769882
SP by Walsh_2_2_3;0.33377873220485205;3056.5747742652893
SPOC_1_1_0;0.8331284560531964;73.59353923797607
SPOC_1_1_1;0.8754974760422137;82.44413566589355
SPOC_1_1_2;0.829178435070804;73.77911138534546
SPOC_1_1_3;0.8123209293193039;71.36616778373718
SPOC_1_2_0;0.9119140356822107;1108.5800306797028
SPOC_1_2_1;0.8648008638021742;1178.5204589366913
SPOC_1_2_2;0.8934054911809525;1235.7250483036041
SPOC_1_2_3;0.8979567847448419;1191.3668098449707
SPOC_2_1_0;0.8463204970633244;231.1732165813446
SPOC_2_1_1;0.851572522777549;239.86140298843384
SPOC_2_1_2;0.8247017254128551;228.94261002540588
SPOC_2_1_3;0.845395239020115;220.63437604904175
SPOC_2_2_0;0.8913418795444367;3280.0895466804504
SPOC_2_2_1;0.8964158750169143;3518.761127471924
SPOC_2_2_2;0.8927972834263139;3561.718266248703
SPOC_2_2_3;0.920453592873389;3448.7908720970154
Single-Crossing_1_1_0;0.03209945436507936;2.844953775405884
Single-Crossing_1_1_1;0.026661706349206348;2.3921146392822266
Single-Crossing_1_1_2;0.019035218253968256;1.9410102367401123
Single-Crossing_1_1_3;0.04438244047619047;3.313163995742798
Single-Crossing_1_2_0;0.010525173611111108;9.278747320175171
Single-Crossing_1_2_1;0.016958085317460316;9.268362045288086
Single-Crossing_1_2_2;0.015987723214285713;11.057332277297974
Single-Crossing_1_2_3;0.010711185515873016;9.337371826171875
Single-Crossing_2_1_0;0.020463893022486773;16.14042091369629
Single-Crossing_2_1_1;0.03008101851851852;10.759931802749634
Single-Crossing_2_1_2;0.03232721560846561;14.341633081436157
Single-Crossing_2_1_3;0.03903294477513227;14.246646404266357
Single-Crossing_2_2_0;0.008156105324074073;36.541895151138306
Single-Crossing_2_2_1;0.011726397156084655;56.40236020088196
Single-Crossing_2_2_2;0.011076388888888887;43.25799870491028
Single-Crossing_2_2_3;0.020533130787037036;49.44626331329346
GS Balanced_1_1_0;0.7338154190444359;58.63351249694824
GS Balanced_1_1_1;0.7312850123621274;58.831443309783936
GS Balanced_1_1_2;0.7071942273162619;59.80734920501709
GS Balanced_1_1_3;0.6813261250166264;62.534682750701904
GS Balanced_1_2_0;0.7718436492997159;585.3883254528046
GS Balanced_1_2_1;0.7754264333469727;627.8772721290588
GS Balanced_1_2_2;0.7696120431734769;660.2723121643066
GS Balanced_1_2_3;0.7787936655900624;639.1254322528839
GS Balanced_2_1_0;0.8013529004294494;230.40945410728455
GS Balanced_2_1_1;0.808738981470959;226.11965417861938
GS Balanced_2_1_2;0.836434436176125;226.0086064338684
GS Balanced_2_1_3;0.7889341145397292;236.43592262268066
GS Balanced_2_2_0;0.8599918555492307;3370.796212911606
GS Balanced_2_2_1;0.8624263808453149;3595.8187079429626
GS Balanced_2_2_2;0.8287354290851202;3269.9020569324493
GS Balanced_2_2_3;0.8659322495798328;3689.8081698417664
GS Caterpillar_1_1_0;0.9580175225957427;74.30903935432434
GS Caterpillar_1_1_1;0.9181312604630629;73.9229245185852
GS Caterpillar_1_1_2;0.9469189305229646;75.49730038642883
GS Caterpillar_1_1_3;0.917966443585766;76.17310357093811
GS Caterpillar_1_2_0;0.9786924605678294;851.6522135734558
GS Caterpillar_1_2_1;1.0071403568149808;866.9158968925476
GS Caterpillar_1_2_2;0.9900193910653325;961.9071218967438
GS Caterpillar_1_2_3;0.9956972685403143;978.7625091075897
GS Caterpillar_2_1_0;1.2446733556653462;241.7101607322693
GS Caterpillar_2_1_1;1.2379292288335109;235.5914590358734
GS Caterpillar_2_1_2;1.2716807091723408;244.61631107330322
GS Caterpillar_2_1_3;1.2507335154086419;237.05804324150085
GS Caterpillar_2_2_0;1.3738927609935947;4645.5257568359375
GS Caterpillar_2_2_1;1.3605619718000486;4389.793674468994
GS Caterpillar_2_2_2;1.3638756508704737;4710.714537620544
GS Caterpillar_2_2_3;1.3729539677725242;4470.354900598526
Interval_1_1_0;0.3681793115944903;8.022804737091064
Interval_1_1_1;0.37339749187218846;11.285935401916504
Interval_1_1_2;0.45969821601144867;13.104708671569824
Interval_1_1_3;0.45809322407071096;11.617888689041138
Interval_1_2_0;0.38193587845431004;33.72579216957092
Interval_1_2_1;0.45005587094857086;54.574644804000854
Interval_1_2_2;0.4130037965889299;36.09522819519043
Interval_1_2_3;0.448363928673457;54.72715091705322
Interval_2_1_0;0.4735668173457029;119.03837847709656
Interval_2_1_1;0.46813356488023394;108.65990614891052
Interval_2_1_2;0.46487963351118045;105.33431124687195
Interval_2_1_3;0.46923282960714596;117.2024827003479
Interval_2_2_0;0.44096949316728373;689.5322377681732
Interval_2_2_1;0.40407327834084816;832.6387915611267
Interval_2_2_2;0.49692420370277696;653.5597681999207
Interval_2_2_3;0.4656310667035638;627.1970992088318
Square_1_1_0;0.5919828677363671;55.32277035713196
Square_1_1_1;0.6504417510317732;55.75924634933472
Square_1_1_2;0.5979896500337435;53.0306613445282
Square_1_1_3;0.5512335332224567;53.052501916885376
Square_1_2_0;0.6006611349971227;374.3083415031433
Square_1_2_1;0.6109170924526672;568.1258611679077
Square_1_2_2;0.628988312069226;523.7579073905945
Square_1_2_3;0.6393574343511963;622.4356837272644
Square_2_1_0;0.5891095896764074;225.57634329795837
Square_2_1_1;0.6415600360199687;222.6045343875885
Square_2_1_2;0.6571526578248702;198.25220608711243
Square_2_1_3;0.6408007238210057;234.8083028793335
Square_2_2_0;0.6693371294928286;3033.571058511734
Square_2_2_1;0.6712368153232436;2583.4409210681915
Square_2_2_2;0.7005495284552713;3055.326215028763
Square_2_2_3;0.7017316211556167;2899.100667476654
Cube_1_1_0;0.6801795005367127;70.92958950996399
Cube_1_1_1;0.7391634845714682;72.93074822425842
Cube_1_1_2;0.7691432868162413;71.59963536262512
Cube_1_1_3;0.7912251352930182;67.32135844230652
Cube_1_2_0;0.7694043305526073;1286.3871247768402
Cube_1_2_1;0.721638204193682;1305.7480473518372
Cube_1_2_2;0.8008872241762452;1273.9399211406708
Cube_1_2_3;0.8076263455806584;1342.3619706630707
Cube_2_1_0;0.6434170786660377;231.91643714904785
Cube_2_1_1;0.7516094554486217;231.34329056739807
Cube_2_1_2;0.7324442637237436;235.6986699104309
Cube_2_1_3;0.7190663724157559;245.37091207504272
Cube_2_2_0;0.808042795442927;3897.2826113700867
Cube_2_2_1;0.8168899926160713;3812.375960588455
Cube_2_2_2;0.8760392380430101;3507.450944185257
Cube_2_2_3;0.9324510459604215;3357.788346529007
5-Cube_1_1_0;0.7446238992903652;74.08958101272583
5-Cube_1_1_1;0.7196467040226888;87.78500032424927
5-Cube_1_2_0;0.850505855467256;1207.4206240177155
5-Cube_1_2_1;0.931413865250627;1590.9616601467133
5-Cube_2_1_0;0.9259623075392728;226.61215329170227
5-Cube_2_1_1;1.0661422620088143;221.55715823173523
5-Cube_2_2_0;1.052853461135306;3679.835862159729
5-Cube_2_2_1;0.9852445838880037;3925.8083069324493
10-Cube_1_1_0;0.9051046364310332;90.19744181632996
10-Cube_1_1_1;0.8830749171237592;85.31746435165405
10-Cube_1_2_0;0.9879698751010914;1618.498774766922
10-Cube_1_2_1;1.0068456052119654;1826.1059470176697
10-Cube_2_1_0;1.0667730803414694;229.3211407661438
10-Cube_2_1_1;1.139899695060956;213.18525910377502
10-Cube_2_2_0;1.2689417030597747;3431.56986618042
10-Cube_2_2_1;1.173436185911974;2853.6158492565155
Circle_1_1_0;0.7245346336675798;27.43851613998413
Circle_1_1_1;0.718796711676404;26.37569570541382
Circle_1_1_2;0.6730966771700371;25.629000663757324
Circle_1_1_3;0.6439605038779613;23.335193395614624
Circle_1_2_0;0.7459765135032883;146.59555506706238
Circle_1_2_1;0.7500132605688711;144.01475024223328
Circle_1_2_2;0.7385371867164605;114.87990498542786
Circle_1_2_3;0.7245192473404773;108.5018322467804
Circle_2_1_0;0.6942797003112045;141.31842064857483
Circle_2_1_1;0.759764542679145;176.23857378959656
Circle_2_1_2;0.7034372998133773;171.31259202957153
Circle_2_1_3;0.697273527800801;165.88796186447144
Circle_2_2_0;0.7468945410119637;1571.3899943828583
Circle_2_2_1;0.746480815965973;1800.3985064029694
Circle_2_2_2;0.7432081815468367;1641.7577030658722
Circle_2_2_3;0.7112532541553056;1605.3669564723969
Sphere_1_1_0;0.8505565701095306;72.75402522087097
Sphere_1_1_1;0.8149666987987668;81.92325925827026
Sphere_1_1_2;0.8683004947327326;70.79652261734009
Sphere_1_1_3;0.8137681825147951;69.60988020896912
Sphere_1_2_0;0.9477468666141852;1326.1754479408264
Sphere_1_2_1;0.826192003022217;1053.245894908905
Sphere_1_2_2;0.8940842005244506;1307.1636741161346
Sphere_1_2_3;0.8650087530315085;1254.625623703003
Sphere_2_1_0;0.8902326698725814;237.55933952331543
Sphere_2_1_1;0.8938907231130104;253.4002709388733
Sphere_2_1_2;0.9382219639125395;239.16927456855774
Sphere_2_1_3;0.9321016928907601;229.27420091629028
Sphere_2_2_0;0.9692607816662929;3967.482769012451
Sphere_2_2_1;0.9930730717887156;3534.121212720871
Sphere_2_2_2;0.997152241115598;3476.0447363853455
Sphere_2_2_3;0.9794831445864518;3286.9568724632263
Urn_1_1_0;0.5168976113172542;5.517844200134277
Urn_1_1_1;0.8287507859189992;18.75879168510437
Urn_1_1_2;0.3177470119992442;4.649991273880005
Urn_1_1_3;0.6855052459113818;14.657775640487671
Urn_1_1_4;0.5015684051398337;4.567800283432007
Urn_1_1_5;0.3280009920634921;2.6913681030273438
Urn_1_1_6;0.619641085600907;4.06706690788269
Urn_1_1_7;0.6517060816167959;8.67104196548462
Urn_1_1_8;0.17943948412698413;2.3984031677246094
Urn_1_1_9;0.1519717261904762;1.4844181537628174
Urn_1_1_10;0.4916129298941799;4.452165842056274
Urn_1_1_11;0.4488839285714286;3.109600305557251
Urn_1_2_0;0.554748611049016;43.3120641708374
Urn_1_2_1;0.047712053571428575;5.869953632354736
Urn_1_2_2;0.43520629606009076;14.313771724700928
Urn_1_2_3;0.2394748263888889;10.861485481262207
Urn_1_2_4;0.3470052083333333;7.534178256988525
Urn_1_2_5;0.09164186507936509;7.534636735916138
Urn_1_2_6;0.7496447641056417;41.47033095359802
Urn_1_2_7;0.869375554118178;221.62347078323364
Urn_1_2_8;0.2565724206349207;9.172754049301147
Urn_1_2_9;0.12686011904761904;5.802137613296509
Urn_1_2_10;1.157676797636005;922.8040602207184
Urn_1_2_11;0.039031498015873016;7.644890069961548
Urn_2_1_0;0.6579915610286706;31.514219999313354
Urn_2_1_1;0.535288387345679;18.686878442764282
Urn_2_1_2;0.20914455191798945;13.97100043296814
Urn_2_1_3;0.721841653256137;30.95381784439087
Urn_2_1_4;0.0;2.505927562713623
Urn_2_1_5;0.7097700900069541;32.74268555641174
Urn_2_1_6;0.5835488743268692;28.925167560577393
Urn_2_1_7;0.30729021990740746;10.344773292541504
Urn_2_1_8;0.37888744212962966;10.496098518371582
Urn_2_1_9;1.31570028424049;157.26692628860474
Urn_2_1_10;0.40816034226190473;13.681370735168457
Urn_2_1_11;0.055338541666666664;5.72825026512146
Urn_2_2_0;0.8906235265683923;424.0645351409912
Urn_2_2_1;0.43886894427910056;61.52515912055969
Urn_2_2_2;0.9421501056688405;194.32020711898804
Urn_2_2_3;0.5808457782055172;120.25674510002136
Urn_2_2_4;0.45253177131269573;113.92633533477783
Urn_2_2_5;0.7700437447056597;226.41389966011047
Urn_2_2_6;0.18411520337301587;63.001728534698486
Urn_2_2_7;0.7075264590010686;99.39826607704163
Urn_2_2_8;0.6542338925262384;142.7375864982605
Urn_2_2_9;0.6872904477852396;115.12359738349915
Urn_2_2_10;0.06880714699074074;49.60049843788147
Urn_2_2_11;0.0024739583333333332;16.846505165100098
Mallows_1_1_0;1.1209069705094306;78.58835864067078
Mallows_1_1_1;1.2658542007207394;85.89220404624939
Mallows_1_1_2;0.28485984473482556;65.14809012413025
Mallows_1_1_3;0.10978070417935143;27.37282371520996
Mallows_1_1_4;0.4102634193615608;64.84951758384705
Mallows_1_1_5;0.5247052286760091;75.1646363735199
Mallows_1_1_6;0.9925333943621522;77.16275024414062
Mallows_1_1_7;0.33272933471539434;65.02909803390503
Mallows_1_1_8;1.1257923521685131;88.05880045890808
Mallows_1_1_9;0.5707083276311948;75.65122771263123
Mallows_1_1_10;0.3026399894319807;66.19952607154846
Mallows_1_1_11;1.255680011003377;87.44392323493958
Mallows_1_2_0;0.27276073312413757;1040.7478923797607
Mallows_1_2_1;0.26233885498163845;1030.5683517456055
Mallows_1_2_2;1.2211731474116743;1560.2666339874268
Mallows_1_2_3;1.1031939734187943;1783.3453769683838
Mallows_1_2_4;1.3396097130199218;1717.23872590065
Mallows_1_2_5;1.2475459965059879;1636.6769666671753
Mallows_1_2_6;1.3892908205521781;1661.4400205612183
Mallows_1_2_7;0.5934101149871345;1310.2184023857117
Mallows_1_2_8;1.3608538274263002;1648.6117746829987
Mallows_1_2_9;1.3500105258373254;1764.2332212924957
Mallows_1_2_10;1.2534185038033128;1582.530898809433
Mallows_1_2_11;0.24253306719733042;933.4099946022034
Mallows_2_1_0;0.8180276114096799;221.6610996723175
Mallows_2_1_1;0.8574426407419878;215.30997395515442
Mallows_2_1_2;1.5547617453613176;200.63173413276672
Mallows_2_1_3;0.2988028641745127;217.7928111553192
Mallows_2_1_4;0.6410555127622714;220.14837431907654
Mallows_2_1_5;0.977136299566632;209.0740885734558
Mallows_2_1_6;1.461609672456738;199.38693022727966
Mallows_2_1_7;1.3401495241796284;207.44192719459534
Mallows_2_1_8;0.8055982541121512;231.66111016273499
Mallows_2_1_9;0.17659386183116793;209.27138662338257
Mallows_2_1_10;1.0282456193778247;228.76866102218628
Mallows_2_1_11;0.31591334586024383;212.5796890258789
Mallows_2_2_0;1.5506300491851412;3207.0293946266174
Mallows_2_2_1;1.7491981431972214;3304.6535589694977
Mallows_2_2_2;1.6003329075460802;3297.9313337802887
Mallows_2_2_3;0.9993344619672363;3119.4697983264923
Mallows_2_2_4;0.0769835951392249;2021.8698167800903
Mallows_2_2_5;0.5649407802437444;3276.9545323848724
Mallows_2_2_6;1.2533820584735256;3278.648172855377
Mallows_2_2_7;0.057485989949877504;1823.096931695938
Mallows_2_2_8;1.3285022034823784;3383.6992428302765
Mallows_2_2_9;0.5139525713384262;2871.4131190776825
Mallows_2_2_10;1.1539293065711522;3110.5218698978424
Mallows_2_2_11;1.705982856848164;2900.755235671997
UNSTA_1_1;0.9162162417567231;86.13013863563538
UNSTA_1_2;0.9995597058585649;1511.2475321292877
UNSTA_2_1;1.1758686172840882;211.95913171768188
UNSTA_2_2;1.3201693526727907;2765.552120923996
UNSTB_1_1;0.6879567769515851;76.36540532112122
UNSTB_1_2;0.7245872453785271;1216.519180059433
UNSTB_2_1;0.9056474420740495;202.379252910614
UNSTB_2_2;1.0226172678288539;2770.1981976032257
UNSTC_1_1;0.5479920874398119;73.99586057662964
UNSTC_1_2;0.5723844825965054;1028.4498949050903
UNSTC_2_1;0.758336667216109;204.50401639938354
UNSTC_2_2;0.8501801006533176;2812.3052504062653
ST_1_1;0.4853846166644715;71.31703352928162
ST_1_2;0.5271836842092855;1104.999347448349
ST_2_1;0.7083124003780601;208.88226556777954
ST_2_2;0.7961211955928754;2662.7832477092743
IDSTA_1_1;0.2532097233058967;43.915711641311646
IDSTA_1_2;0.2622826395370887;275.0816080570221
IDSTA_2_1;0.43384152023643857;199.0811104774475
IDSTA_2_2;0.47453757331440444;2878.362980365753
IDSTB_1_1;0.12707980367020547;7.910293340682983
IDSTB_1_2;0.12623374011487853;30.073041915893555
IDSTB_2_1;0.2855565900183416;194.29725098609924
IDSTB_2_2;0.313390716300232;2464.3337030410767
IDSTC_1_1;0.047123015873015865;1.940676212310791
IDSTC_1_2;0.047619047619047616;7.626524209976196
IDSTC_2_1;0.14938035078429643;188.56558084487915
IDSTC_2_2;0.1629912321584733;2146.9715924263
IDAN_1_1_0;0.08333333333333333;1.0487465858459473
IDAN_1_1_1;0.16666666666666666;1.0624659061431885
IDAN_1_1_2;0.25;1.0558264255523682
IDAN_1_1_3;0.3333333333333333;1.06132173538208
IDAN_1_1_4;0.4166666666666667;1.071094274520874
IDAN_1_2_0;0.08333333333333333;4.2425665855407715
IDAN_1_2_1;0.16666666666666666;4.184598922729492
IDAN_1_2_2;0.25;4.193777561187744
IDAN_1_2_3;0.3333333333333333;4.22524094581604
IDAN_1_2_4;0.4166666666666667;4.210308313369751
IDAN_2_1_0;0.08333333333333333;4.1599280834198
IDAN_2_1_1;0.16666666666666666;4.121695518493652
IDAN_2_1_2;0.25;4.13936972618103
IDAN_2_1_3;0.3333333333333333;4.134841442108154
IDAN_2_1_4;0.4166666666666667;4.092457056045532
IDAN_2_2_0;0.08333333333333333;16.58415412902832
IDAN_2_2_1;0.16666666666666666;16.447559595108032
IDAN_2_2_2;0.25;16.682621240615845
IDAN_2_2_3;0.3333333333333333;16.48978328704834
IDAN_2_2_4;0.4166666666666667;16.595593690872192
ANUN_1_1_0;0.5855742636385364;10.493756771087646
ANUN_1_1_1;0.7173195157386956;33.04226875305176
ANUN_1_1_2;0.8669626119131841;76.9576301574707
ANUN_1_1_3;1.0286416792684987;93.00701141357422
ANUN_1_1_4;1.1909246413078773;84.55322432518005
ANUN_1_2_0;0.6110149806919797;102.38450837135315
ANUN_1_2_1;0.7585490092218427;563.4834525585175
ANUN_1_2_2;0.9152674734137617;1709.139612197876
ANUN_1_2_3;1.0859876595678577;1977.7413156032562
ANUN_1_2_4;1.2759022089690382;1749.2823452949524
ANUN_2_1_0;0.6137108316520079;33.2586236000061
ANUN_2_1_1;0.7815139147049548;81.9748170375824
ANUN_2_1_2;0.9690259018683997;138.3453414440155
ANUN_2_1_3;1.1698669637451962;178.91757702827454
ANUN_2_1_4;1.4118809904096565;188.17833852767944
ANUN_2_2_0;0.636861718873519;270.1381576061249
ANUN_2_2_1;0.837202870760795;1082.0874712467194
ANUN_2_2_2;1.0606350046622868;2643.0988397598267
ANUN_2_2_3;1.298761827983544;2966.959281682968
ANUN_2_2_4;1.542606443983832;2655.866383075714
