size;num_candidates;num_voters;culture_id;params;color;alpha;family_id;marker;path;label
11;8;96;idan_part;{};gray;1;IDAN;3;{};IDAN
11;8;96;anun_part;{};gray;1;ANUN;3;{};ANUN
11;8;96;norm-mallows;{};gray;1;Mallows;3;{};Mallows
3;0;0;irish;{};forestgreen;0.7;Irish;s;{};Irish
8;0;0;debian;{};deeppink;0.7;Debian;s;{};Debian
10;0;0;ers;{};rosybrown;0.7;ERS;s;{};ERS
10;0;0;glasgow;{};darkblue;0.7;Glasgow;s;{};Glasgow
4;0;0;minneapolis;{};greenyellow;0.7;Minneapolis;s;{};Minneapolis
10;0;0;apa;{};purple;0.7;APA;s;{};APA
1;0;0;labour_party;{};firebrick;0.7;Labour Party;s;{};Labour Party
10;0;0;nsw;{};skyblue;0.7;NSW;s;{};NSW
10;0;0;skating;{};dodgerblue;0.7;Skating;^;{};Skating
2;0;0;skiing;{};cyan;0.7;Skiing;^;{};Skiing
10;0;0;cycling;{};gold;0.7;Cycling;^;{};Cycling
10;0;0;formula;{};silver;0.7;F1;^;{};F1
2;0;0;cities;{};olive;0.7;Cities;D;{};Cities
4;0;0;universities;{};chocolate;0.7;Universities;D;{};Universities
1;0;0;movehub;{};palevioletred;0.7;Movehub;D;{};Movehub
10;0;0;countries;{};blueviolet;0.7;Countries;D;{};Countries
4;0;0;mturk dots;{};teal;0.7;MTurk Dots;P;{};MTurk Dots
4;0;0;mturk puzzle;{};lightseagreen;0.7;MTurk Puzzle;P;{};MTurk Puzzle
10;0;0;netflix;{};darkred;0.7;Netflix;X;{};Netflix
2;0;0;agh;{};black;0.7;AGH;X;{};AGH
10;0;0;web_search;{};blue;0.7;Web search;X;{};Web search
1;0;0;tshirt;{};crimson;0.7;Tshirt;X;{};Tshirt
2;0;0;sushi;{};salmon;0.7;Sushi;X;{};Sushi
4;0;0;cujae;{};goldenrod;0.7;Cujae;X;{};Cujae
6;0;0;breakfast;{};orange;0.7;Breakfast;X;{};Breakfast
10;0;0;spotify;{};green;0.7;Spotify;X;{};Spotify
1;8;96;un_from_matrix;{};red;1;UN;3;{};UN
1;8;96;real_identity;{};red;1;ID;3;{};ID
1;8;96;real_antagonism;{};red;1;AN;3;{};AN
4;8;96;impartial_culture;{};black;1;Impartial Culture_1_1;o;{};Impartial Culture_1₁
4;8;192;impartial_culture;{};black;1;Impartial Culture_1_2;o;{};Impartial Culture_1₂
4;16;96;impartial_culture;{};black;1;Impartial Culture_2_1;o;{};Impartial Culture_2₁
4;16;192;impartial_culture;{};black;1;Impartial Culture_2_2;o;{};Impartial Culture_2₂
4;8;96;conitzer;{};limegreen;0.8;SP by Conitzer_1_1;o;{};SP by Conitzer_1₁
4;8;192;conitzer;{};limegreen;0.8;SP by Conitzer_1_2;o;{};SP by Conitzer_1₂
4;16;96;conitzer;{};limegreen;0.8;SP by Conitzer_2_1;o;{};SP by Conitzer_2₁
4;16;192;conitzer;{};limegreen;0.8;SP by Conitzer_2_2;o;{};SP by Conitzer_2₂
4;8;96;walsh;{};darkgreen;0.8;SP by Walsh_1_1;o;{};SP by Walsh_1₁
4;8;192;walsh;{};darkgreen;0.8;SP by Walsh_1_2;o;{};SP by Walsh_1₂
4;16;96;walsh;{};darkgreen;0.8;SP by Walsh_2_1;o;{};SP by Walsh_2₁
4;16;192;walsh;{};darkgreen;0.8;SP by Walsh_2_2;o;{};SP by Walsh_2₂
4;8;96;spoc;{};mediumspringgreen;0.8;SPOC_1_1;o;{};SPOC_1₁
4;8;192;spoc;{};mediumspringgreen;0.8;SPOC_1_2;o;{};SPOC_1₂
4;16;96;spoc;{};mediumspringgreen;0.8;SPOC_2_1;o;{};SPOC_2₁
4;16;192;spoc;{};mediumspringgreen;0.8;SPOC_2_2;o;{};SPOC_2₂
4;8;96;single-crossing;{};darkseagreen;0.8;Single-Crossing_1_1;o;{};Single-Crossing_1₁
4;8;192;single-crossing;{};darkseagreen;0.8;Single-Crossing_1_2;o;{};Single-Crossing_1₂
4;16;96;single-crossing;{};darkseagreen;0.8;Single-Crossing_2_1;o;{};Single-Crossing_2₁
4;16;192;single-crossing;{};darkseagreen;0.8;Single-Crossing_2_2;o;{};Single-Crossing_2₂
4;8;96;group-separable;{'tree': 'balanced'};olive;0.8;GS Balanced_1_1;o;{};GS Balanced_1₁
4;8;192;group-separable;{'tree': 'balanced'};olive;0.8;GS Balanced_1_2;o;{};GS Balanced_1₂
4;16;96;group-separable;{'tree': 'balanced'};olive;0.8;GS Balanced_2_1;o;{};GS Balanced_2₁
4;16;192;group-separable;{'tree': 'balanced'};olive;0.8;GS Balanced_2_2;o;{};GS Balanced_2₂
4;8;96;group-separable;{'tree': 'caterpillar'};olivedrab;0.8;GS Caterpillar_1_1;o;{};GS Caterpillar_1₁
4;8;192;group-separable;{'tree': 'caterpillar'};olivedrab;0.8;GS Caterpillar_1_2;o;{};GS Caterpillar_1₂
4;16;96;group-separable;{'tree': 'caterpillar'};olivedrab;0.8;GS Caterpillar_2_1;o;{};GS Caterpillar_2₁
4;16;192;group-separable;{'tree': 'caterpillar'};olivedrab;0.8;GS Caterpillar_2_2;o;{};GS Caterpillar_2₂
4;8;96;euclidean;{'dim': 1, 'space' : 'uniform'};deepskyblue;0.7;Interval_1_1;o;{};Interval_1₁
4;8;192;euclidean;{'dim': 1, 'space' : 'uniform'};deepskyblue;0.7;Interval_1_2;o;{};Interval_1₂
4;16;96;euclidean;{'dim': 1, 'space' : 'uniform'};deepskyblue;0.7;Interval_2_1;o;{};Interval_2₁
4;16;192;euclidean;{'dim': 1, 'space' : 'uniform'};deepskyblue;0.7;Interval_2_2;o;{};Interval_2₂
4;8;96;euclidean;{'dim': 2, 'space' : 'uniform'};royalblue;0.7;Square_1_1;o;{};Square_1₁
4;8;192;euclidean;{'dim': 2, 'space' : 'uniform'};royalblue;0.7;Square_1_2;o;{};Square_1₂
4;16;96;euclidean;{'dim': 2, 'space' : 'uniform'};royalblue;0.7;Square_2_1;o;{};Square_2₁
4;16;192;euclidean;{'dim': 2, 'space' : 'uniform'};royalblue;0.7;Square_2_2;o;{};Square_2₂
4;8;96;euclidean;{'dim': 3, 'space' : 'uniform'};blue;0.7;Cube_1_1;o;{};Cube_1₁
4;8;192;euclidean;{'dim': 3, 'space' : 'uniform'};blue;0.7;Cube_1_2;o;{};Cube_1₂
4;16;96;euclidean;{'dim': 3, 'space' : 'uniform'};blue;0.7;Cube_2_1;o;{};Cube_2₁
4;16;192;euclidean;{'dim': 3, 'space' : 'uniform'};blue;0.7;Cube_2_2;o;{};Cube_2₂
2;8;96;euclidean;{'dim': 5, 'space' : 'uniform'};navy;0.7;5-Cube_1_1;o;{};5-Cube_1₁
2;8;192;euclidean;{'dim': 5, 'space' : 'uniform'};navy;0.7;5-Cube_1_2;o;{};5-Cube_1₂
2;16;96;euclidean;{'dim': 5, 'space' : 'uniform'};navy;0.7;5-Cube_2_1;o;{};5-Cube_2₁
2;16;192;euclidean;{'dim': 5, 'space' : 'uniform'};navy;0.7;5-Cube_2_2;o;{};5-Cube_2₂
2;8;96;euclidean;{'dim': 10, 'space' : 'uniform'};navy;0.7;10-Cube_1_1;o;{};10-Cube_1₁
2;8;192;euclidean;{'dim': 10, 'space' : 'uniform'};navy;0.7;10-Cube_1_2;o;{};10-Cube_1₂
2;16;96;euclidean;{'dim': 10, 'space' : 'uniform'};navy;0.7;10-Cube_2_1;o;{};10-Cube_2₁
2;16;192;euclidean;{'dim': 10, 'space' : 'uniform'};navy;0.7;10-Cube_2_2;o;{};10-Cube_2₂
4;8;96;euclidean;{'dim': 2, 'space' : 'sphere'};deeppink;0.7;Circle_1_1;o;{};Circle_1₁
4;8;192;euclidean;{'dim': 2, 'space' : 'sphere'};deeppink;0.7;Circle_1_2;o;{};Circle_1₂
4;16;96;euclidean;{'dim': 2, 'space' : 'sphere'};deeppink;0.7;Circle_2_1;o;{};Circle_2₁
4;16;192;euclidean;{'dim': 2, 'space' : 'sphere'};deeppink;0.7;Circle_2_2;o;{};Circle_2₂
4;8;96;euclidean;{'dim': 3, 'space' : 'sphere'};darkviolet;0.7;Sphere_1_1;o;{};Sphere_1₁
4;8;192;euclidean;{'dim': 3, 'space' : 'sphere'};darkviolet;0.7;Sphere_1_2;o;{};Sphere_1₂
4;16;96;euclidean;{'dim': 3, 'space' : 'sphere'};darkviolet;0.7;Sphere_2_1;o;{};Sphere_2₁
4;16;192;euclidean;{'dim': 3, 'space' : 'sphere'};darkviolet;0.7;Sphere_2_2;o;{};Sphere_2₂
12;8;96;urn_model;{};orange;1;Urn_1_1;o;{};Urn_1₁
12;8;192;urn_model;{};orange;1;Urn_1_2;o;{};Urn_1₂
12;16;96;urn_model;{};orange;1;Urn_2_1;o;{};Urn_2₁
12;16;192;urn_model;{};orange;1;Urn_2_2;o;{};Urn_2₂
1;8;96;unst_topsize;{'top_share': .125};gray;1;UNSTA_1_1;o;{};UNSTA_1₁
1;8;192;unst_topsize;{'top_share': .125};gray;1;UNSTA_1_2;o;{};UNSTA_1₂
1;16;96;unst_topsize;{'top_share': .125};gray;1;UNSTA_2_1;o;{};UNSTA_2₁
1;16;192;unst_topsize;{'top_share': .125};gray;1;UNSTA_2_2;o;{};UNSTA_2₂
1;8;96;unst_topsize;{'top_share': .25};gray;1;UNSTB_1_1;o;{};UNSTB_1₁
1;8;192;unst_topsize;{'top_share': .25};gray;1;UNSTB_1_2;o;{};UNSTB_1₂
1;16;96;unst_topsize;{'top_share': .25};gray;1;UNSTB_2_1;o;{};UNSTB_2₁
1;16;192;unst_topsize;{'top_share': .25};gray;1;UNSTB_2_2;o;{};UNSTB_2₂
1;8;96;unst_topsize;{'top_share': .375};gray;1;UNSTC_1_1;o;{};UNSTC_1₁
1;8;192;unst_topsize;{'top_share': .375};gray;1;UNSTC_1_2;o;{};UNSTC_1₂
1;16;96;unst_topsize;{'top_share': .375};gray;1;UNSTC_2_1;o;{};UNSTC_2₁
1;16;192;unst_topsize;{'top_share': .375};gray;1;UNSTC_2_2;o;{};UNSTC_2₂
1;8;96;unst_topsize;{'top_share': .5};red;1;ST_1_1;o;{};ST_1₁
1;8;192;unst_topsize;{'top_share': .5};red;1;ST_1_2;o;{};ST_1₂
1;16;96;unst_topsize;{'top_share': .5};red;1;ST_2_1;o;{};ST_2₁
1;16;192;unst_topsize;{'top_share': .5};red;1;ST_2_2;o;{};ST_2₂
1;8;96;idst_blocks;{'no_blocks': 3};gray;1;IDSTA_1_1;o;{};IDSTA_1₁
1;8;192;idst_blocks;{'no_blocks': 3};gray;1;IDSTA_1_2;o;{};IDSTA_1₂
1;16;96;idst_blocks;{'no_blocks': 3};gray;1;IDSTA_2_1;o;{};IDSTA_2₁
1;16;192;idst_blocks;{'no_blocks': 3};gray;1;IDSTA_2_2;o;{};IDSTA_2₂
1;8;96;idst_blocks;{'no_blocks': 4};gray;1;IDSTB_1_1;o;{};IDSTB_1₁
1;8;192;idst_blocks;{'no_blocks': 4};gray;1;IDSTB_1_2;o;{};IDSTB_1₂
1;16;96;idst_blocks;{'no_blocks': 4};gray;1;IDSTB_2_1;o;{};IDSTB_2₁
1;16;192;idst_blocks;{'no_blocks': 4};gray;1;IDSTB_2_2;o;{};IDSTB_2₂
1;8;96;idst_blocks;{'no_blocks': 6};gray;1;IDSTC_1_1;o;{};IDSTC_1₁
1;8;192;idst_blocks;{'no_blocks': 6};gray;1;IDSTC_1_2;o;{};IDSTC_1₂
1;16;96;idst_blocks;{'no_blocks': 6};gray;1;IDSTC_2_1;o;{};IDSTC_2₁
1;16;192;idst_blocks;{'no_blocks': 6};gray;1;IDSTC_2_2;o;{};IDSTC_2₂
